subject,soundtype,recording,segmentNum,numIMF,OBW1,OBW2,OBW3,OBW4,OBW5,OBW6,OBW7,OBW8,OBW9,OBW10,OBWRatio1,OBWRatio2,OBWRatio3,OBWRatio4,OBWRatio5,OBWRatio6,OBWRatio7,OBWRatio8,OBWRatio9,OBWRatio10,PobwdB1,PobwdB2,PobwdB3,PobwdB4,PobwdB5,PobwdB6,PobwdB7,PobwdB8,PobwdB9,PobwdB10,PobwRatio_23,PobwRatio_34,PobwRatio_45,PobwRatio_56,PobwRatio_67,PobwRatio_78,P3dB1,P3dB2,P3dB3,P3dB4,P3dB5,P3dB6,P3dB7,P3dB8,P3dBBalancing_23,P3dBBalancing_34,P3dBBalancing_45,P3dBBalancing_56,P3dBBalancing_67,P3dBBalancing_78,FCenter1,FCenter2,FCenter3,FCenter4,FCenter5,FCenter6,FCenter7,FCenter8,FCRatio1,FCRatio2,FCRatio3,FCRatio4,FCRatio5,FCRatio6,SNRdB,Amplification,Length(s),PowerOBW(W),Power3dB(W),deltaOBW1,deltaOBW2,deltaOBW3,deltaOBW4,deltaOBW5,deltaOBW6,deltaOBW7,deltaOBW8,deltaOBW9,deltaOBW10,deltaPobwdB1,deltaPobwdB2,deltaPobwdB3,deltaPobwdB4,deltaPobwdB5,deltaPobwdB6,deltaPobwdB7,deltaPobwdB8,deltaPobwdB9,deltaPobwdB10,deltaP3dB1,deltaP3dB2,deltaP3dB3,deltaP3dB4,deltaP3dB5,deltaP3dB6,deltaP3dB7,deltaP3dB8,deltaFCenter1,deltaFCenter2,deltaFCenter3,deltaFCenter4,deltaFCenter5,deltaFCenter6,deltaFCenter7,deltaFCenter8,deltaAmp
21,DDK,pataka Triad,8,19,6898.2609683268,3427.04075711257,1904.38570015621,1065.40822361825,655.622439236619,431.32343744792,311.00656453911597,208.218224067047,126.91341019194599,84.1969814965764,1.79955182231806,1.78747043427982,1.6250331896186598,1.5200250724047,1.3868628081439498,1.49365679172718,1.64063217395336,1.5073391935922,1.4844584777155398,1.08586531991686,-31.657053772856802,-29.803015562042397,-27.883894930519,-24.9554966503147,-21.578036760163602,-18.9165835812908,-21.0858120596765,-27.211485995127,-28.758148729474396,-31.8442012827182,13.9015908928514,13.6800622897881,1.61611448894741,6.73012688810012,13.581111188350599,17.3498599045173,-49.8213407317202,-49.763852194631504,-43.7046064548938,-41.5639572203071,-26.5716111392621,-28.308163648263697,-32.4976947696414,-38.435671964193794,-0.633111527540071,-0.22261212723676999,-1.10385800954005,-10.0058318828277,21.845602767391895,0.876533369276855,1749.2253496516598,1574.61143650191,811.0921122904781,416.483925442629,164.426083205629,101.45376836835501,52.754191061731206,29.078271966767,1.9413472436013401,1.9474751910976398,2.53295533970592,1.62069961372589,1.92314139078803,1.8142134141266297,16.6307153296774,65.536,0.400875,0.032289,0.0038469999999999997,-184.69801081149126,-270.0181638733502,-65.8817630364797,-338.54920109271006,-182.621332543343,-23.183839069523003,2.8612762607929767,18.986128174496002,-1.4099366480199933,-17.761203002017595,-2.7425005704081045,-2.4613818867995008,-2.590064826639498,0.2763068307270977,1.2453565069213965,-1.4960289706729029,-3.7822980453629995,1.289226959034302,2.824820259699404,1.8920983500572,2.207917144260506,-3.5776568594346116,-1.094788885684693,3.310101411056607,10.997980263392304,-1.341256300177097,-7.726519246359597,-2.263876394250893,-638.9572615650297,8.764731023129798,110.67208029347512,131.38095858596802,-3.680297987321012,-4.568537781156991,-18.012382503616706,-12.356059510707897,-11.024748000000002
21,DDK,pataka Triad,9,19,6682.1848683503895,3315.5978921243395,1914.4360554143802,1100.18231993591,560.752910902138,390.963747796473,228.91680219002998,196.10408016261502,116.515175706397,66.9879411062752,1.73189273297858,1.74010799912319,1.96197344417871,1.43428364921971,1.70788576485497,1.16732299501472,1.6830775817286798,1.73934552670529,1.6403621651124298,1.44458999153197,-30.859712335068103,-29.9830381714668,-28.516113621991,-27.4316677586096,-19.8880014044139,-22.2375819395253,-23.1117870740407,-33.9520640317006,-34.3682948555816,-29.8668606388445,16.4875480776975,14.7205717089944,0.807422805071951,10.4477453888321,7.3395375882449505,22.819540220992604,-45.265224613530705,-50.19847423998711,-46.47058624916429,-43.2366853309854,-28.2390905636815,-30.335746793246003,-29.5771195277702,-45.93132729503329,-0.273772400056106,-0.449963200985366,-1.09645794662302,-16.9883685219333,-12.7141481282316,2.2080974374122797,1782.6371773630603,1781.28414612985,693.678441212361,421.50905587957396,164.72770109676202,98.1778427539114,40.513882154954096,27.1075148858498,2.56788165856309,1.6457023438437,2.55882315526262,1.6778500777376202,2.4233136281141605,1.4945627559574801,15.153151448378198,63.503876,0.417687,0.02777,0.008534,-216.07609997641066,-111.44286498823067,10.050355258170157,34.774096317659996,-94.86952833448106,-40.35968965144701,-82.08976234908599,-12.114143904431984,-10.398234485548983,-17.209040390301197,0.7973414377886989,-0.18002260942440174,-0.6322186914720014,-2.476171108294899,1.6900353557497034,-3.3209983582344975,-2.0259750143641995,-6.740578036573602,-5.610146126107207,1.9773406438736991,4.556116118189493,-0.4346220453556029,-2.7659797942704927,-1.6727281106782996,-1.6674794244194011,-2.027583144982305,2.920575241871198,-7.495655330839497,33.41182771140052,206.67270962793987,-117.41367107811709,5.0251304369449485,0.30161789113302007,-3.275925614443608,-12.24030890677711,-1.9707570809172026,-2.032124000000003
21,DDK,pataka Triad,10,18,7087.636938602041,3766.00807578081,2176.06104633001,1166.4516949086,679.282289557376,398.24370605702796,275.586441716515,231.960082875893,113.205104364653,66.6343586917839,1.73065368829257,1.8655389295829499,1.71718255111386,1.70569497829076,1.4450772816562802,1.18807701006024,2.04902494616064,1.69889988569233,1.46130698343369,1.4759697911846998,-31.178834659410896,-29.5011662732837,-26.838240460650102,-25.857222921054603,-21.695244264448,-16.9787080341872,-21.5892751878257,-26.2339777661509,-30.7538744980092,-30.579235799210302,16.6885978753131,19.585606365411397,10.3488976215343,3.2262960191812904,15.0981810218357,14.219111613304902,-56.1855159899066,-45.8609129343744,-46.18976414859671,-46.4238468260615,-36.2061205425889,-24.9215402836293,-32.0768890560229,-35.8083868011306,0.0237436402329257,0.0177037585675717,-1.38847346488121,-73.125312276052,38.6191604575837,0.604967932604838,2527.69007201364,1783.3454128541398,682.820650097399,273.07295894977,163.965246128508,104.436141402331,60.244873657810295,29.273132448178895,2.61173327520156,2.5005062849265896,1.6654319460829399,1.5700048271301699,1.73352743663347,2.0580262042150603,12.8296858184449,82.125313,0.395625,0.043024,0.006079,405.4520702516511,450.4101836564705,261.6249909156297,66.26937497269,118.52937865523802,7.279958260554963,46.66963952648504,35.856002713277974,-3.310071341744006,-0.35358241449129935,-0.31912232434279275,0.4818718981830976,1.677873161340898,1.5744448375549958,-1.8072428600341013,5.258873905338099,1.5225118862149998,7.718086265549701,3.6144203575724028,-0.7123751603658022,-10.920291376375893,4.337561305612709,0.2808221005675833,-3.187161495076097,-7.967029978907398,5.414206509616701,-2.499769528252699,10.12294049390269,745.0528946505797,2.061266724289908,-10.85779111496197,-148.43609692980397,-0.7624549682540191,6.258298648419597,19.7309915028562,2.1656175623290963,18.621437000000007
21,DDK,pataka Triad,11,18,6718.47566274995,3662.90093768835,2007.65012559328,1254.15398328214,622.889788558644,378.89544314702204,273.03105776262197,281.75507153735003,144.11431535148301,65.7440135805401,1.8244717498303797,1.60080034218703,2.01344444285116,1.6439622059982,1.38773752060265,0.9690368882195229,1.95508038774755,2.19205228739092,1.23913254676395,1.14309379548328,-31.4735171238215,-30.7917766348351,-27.3479052843016,-26.753545981061503,-20.785885989504003,-17.7357930077415,-24.730356688043297,-31.721281267557,-32.013440158678605,-31.2429066589061,8.96907418072875,14.8880656888024,6.16946545855114,7.25791962769762,20.277907423267898,16.9019486838853,-49.78626259121321,-46.3091699298355,-39.7608508155638,-42.235970973104,-32.9230114396127,-28.0438056172016,-38.0137004310093,-41.6323053719286,-0.544260556483415,0.15669226797786598,-2.08759966647473,-14.360580931704302,13.0372529739221,0.46478551576141297,2498.43010715618,1562.1222341704502,678.4660286603261,226.996614008301,166.620080374037,89.9727369268593,45.945374923192304,30.7397097590296,2.3024324994649503,2.98888171360792,1.36236048799598,1.85189520809493,1.95825449410889,1.49465870964172,16.4231689030531,63.258687,0.49325,0.032076,0.004184,-369.1612758520905,-103.10713809245999,-168.41092073672985,87.70228837353989,-56.392500998731975,-19.34826291000593,-2.555383953893056,49.79498866145704,30.90921098683002,-0.8903451112438034,-0.29468246441060586,-1.2906103615513977,-0.509664823651498,-0.8963230600068997,0.9093582749439975,-0.7570849735542993,-3.1410815002175987,-5.4873035014061,-1.2595656606694057,-0.6636708596957988,6.399253398693389,-0.44825699546110087,6.428913333032909,4.187875852957497,3.283109102976198,-3.1222653335722974,-5.936811374986398,-5.823918570798,-29.25996485746009,-221.22317868368964,-4.3546214370729786,-46.07634494146899,2.6548342455290026,-14.463404475471705,-14.299498734617991,1.466577310850706,-18.866626000000004
21,DDK,pataka Triad,14,17,6479.13131443172,2887.40142131778,1838.51348983667,1134.3836919343598,727.8934819780881,402.801085654938,267.646185991702,203.11257939020302,112.775843192511,70.49486787923541,1.5705086948120799,1.62071572688217,1.5584473827841,1.8070792455649998,1.50497599718244,1.31772333744786,1.8010291356765602,1.5997738074452001,2.34955365943441,1.17493905709649,-30.7317707083215,-30.171475538579898,-28.612096362571602,-28.9118958383149,-24.7449085100122,-20.8242198202513,-21.6118911993285,-27.7756874241679,-34.2178046540675,-35.5994073042863,16.4893940484302,15.581723444305998,5.046966667642519,6.9444049901855704,9.26123118902615,19.171935968756603,-46.458682856272496,-48.2047785290114,-46.6608695870101,-44.193819806877606,-33.9588625059574,-31.6893135001978,-30.085451009277396,-40.7838271680852,2.7022942489854698,-0.174912650717141,-1.00425978593363,8.959721452328289,-0.201795743891145,-9.28629806569066,1554.2789399040398,811.084604968675,305.12611690886104,153.217585935763,95.6603470534752,32.097677941575306,21.095435917817102,18.3213260304059,2.6581946284556803,1.9914562355576202,1.6016833584150902,2.98028870585584,1.5215460854480702,1.15141425259326,13.516458315264401,58.099291,0.428938,0.019903,0.005261999999999999,-56.09311492305005,-332.5607948908196,-11.408665826699917,-88.35971164311013,-75.80615641676695,8.243403995683025,-20.904639516161012,3.6387409546270533,-48.74946221328999,-35.88575946557859,-0.7937100573538949,-1.330536756860699,-2.3747965300582017,-1.6893273456922024,-1.1892513498028947,-1.6603483103850998,0.20442502904660032,-1.641185032041399,0.21616415479749662,1.094947705056299,2.083483365494402,1.976483623560803,-0.18742187122199994,4.097477538159289,1.1979004984358994,-2.4758857120928006,2.063122316530201,0.2817864998538937,-380.60828465449026,-972.906922071365,-521.56894844368,-499.166612783793,-71.9355930020008,-69.1687471281727,-67.7409221953291,-37.465393172899,-14.076919999999994
21,DDK,pataka Triad,15,18,6819.35922252707,3766.8813730660295,2042.8746510855103,1319.9769798549698,737.4109979960369,382.524029246718,298.526955628011,204.97086020270302,98.7959234725279,57.569674658466,1.8439121416796003,1.54765930183871,1.7900153149900002,1.9277507858739702,1.28137182266171,1.45643607746383,2.0746894507211,1.7161105053769699,1.8762300148059299,1.1897133447081,-32.1896596097441,-33.7235768189921,-31.0384419483087,-28.902143691791395,-24.0442141464464,-20.712506349646198,-28.9830728945366,-33.6105017221317,-34.516305309946496,-32.9189691874765,12.4466686464976,15.6394163667226,7.12309765341645,3.6334532376853104,20.4742814616867,10.509649516623,-48.22926699353211,-47.2587589567229,-46.1702454654897,-46.6778583150313,-36.025241345207895,-27.6776673841317,-41.1867878113329,-39.4927224111595,-0.0964112545214437,0.144455381709797,-1.1459621569031102,-0.959262085267187,2.5413207141623904,-0.0827108644044979,1798.8531080115197,1582.4334018643801,723.524223288668,567.115915911811,297.74251090708697,162.885408528076,112.683684257181,27.2457108343118,2.18711875971709,1.27579601098901,1.9047193300817702,1.8279262310703999,1.44551014285544,4.1358320560047,14.2636256673122,71.859649,0.46225,0.016759,0.0017829999999999999,340.22790809535036,879.4799517482493,204.3611612488403,185.59328792061,9.517516017948878,-20.277056408220005,30.880769636309026,1.8582808124999985,-13.979919719983101,-12.925193220769415,-1.4578889014225993,-3.5521012804122023,-2.4263455857370992,0.009752146523506866,0.7006943635657983,0.11171347060510328,-7.371181695208101,-5.834814297963803,-0.2985006558789962,2.6804381168098033,-1.7705841372596112,0.946019572288499,0.4906241215203977,-2.484038508153695,-2.066378839250497,4.011646116066103,-11.101336802055503,1.291104756925705,244.57416810747986,771.3487968957052,418.398106379807,413.89832997604805,202.08216385361175,130.7877305865007,91.5882483393639,8.924384803905902,13.760358000000004
21,DDK,pataka Triad,13,21,6535.22442935477,3219.9622162086,1849.92215566337,1222.74340357747,803.699638394855,394.55768165925497,288.550825507863,199.47383843557597,161.525305405801,106.380627344814,1.74059335759127,1.5129275285811499,1.5213934972268102,2.0369636069814,1.3673767211194598,1.44655974824015,1.23493862422632,1.51837143131564,2.26532028179976,1.37319865060829,-29.938060650967603,-28.8409387817192,-26.2372998325134,-27.2225684926227,-23.555657160209304,-19.1638715098662,-21.8163162283751,-26.1345023921265,-34.433968808864996,-36.6943550093426,17.6325089340689,22.053997512523498,7.93419451177062,5.657770627895791,12.984701815941401,19.249297439564,-48.5421662217669,-50.1812621525722,-46.4734477157881,-48.291297345036895,-35.1567630043933,-29.213427788105,-32.1485733258076,-41.0656136679391,-0.334133186821711,0.532105302886659,-0.6698782223243,-5.43093809265787,7.13258936347846,1.54743827581781,1934.88722455853,1783.99152704004,826.6950653525411,652.384198719556,167.595940055476,101.266425069748,88.8363581131462,55.7867192033049,2.15798013295176,1.26719050978719,3.89260144669143,1.65500006482941,1.1399209425128702,1.5924284378401599,14.8685760231796,72.176211,0.682125,0.032354,0.006392,-302.6130016542693,-562.4638465330299,-212.48015450046955,-41.27847180279991,104.75880728269294,5.6710901547670005,9.163159663604006,-71.23734418316698,-0.7944988600550005,21.197609114406802,0.5675475863656985,1.1202297691281977,2.101712123148701,1.2071871683274047,-0.9921751691726008,0.7970926808079994,2.678526696989099,6.7655693569066955,3.406407739761505,-0.521628038192496,3.562064106008897,1.9327861379737925,0.33367455249801026,2.127828964220896,4.347154178310902,1.8890182310979995,6.5021603956042,5.107645027223505,-661.8683574312802,99.74073133252978,60.18968148523106,81.99315282000407,0.2860936880200029,-42.521104991119,2.0842511302608955,-11.692001897046396,-3.3260930000000144
21,DDK,pataka Triad,12,19,6837.837431009039,3782.4260627416297,2062.4023101638395,1264.0218753802699,698.9408311121621,388.88659150448797,279.387665844259,270.71118261874295,162.319804265856,85.1830182304072,1.8339904121039998,1.6316191597106497,1.80848194741885,1.79728704044067,1.39192469477614,1.03205070119965,1.66776434855329,1.90554182791229,1.4656782344730601,1.6401226076686999,-30.505608237333302,-29.961168550847397,-28.3390119556621,-28.429755660950104,-22.563481991036703,-19.9609641906742,-24.4948429253642,-32.900071749033195,-37.8403765486265,-36.172726971150105,16.8459537174387,22.0801143535957,11.0741615217541,8.5389640281663,18.689769530737603,21.6784157697984,-52.104230327775795,-52.114048290545995,-46.80712226828611,-50.41912630925779,-39.5039171827042,-31.102446019203,-38.6507337214118,-46.1732586951626,-0.467266274993923,0.847202970822808,-0.61632817109685,532.7312500565799,3.4532696880837297,1.03194192409331,2596.7555819898103,1684.2507957075102,766.50538386731,570.391045899552,167.309846367456,143.787530060867,86.75210698288531,67.4787211003513,2.19731110981873,1.3438243629131104,3.40918994478558,1.16359079467205,1.6574528857176203,1.28562168292833,14.332830772520099,75.50230400000001,0.813937,0.024992,0.0017329999999999997,119.36176825908933,119.52512505327968,54.75218457055939,9.867892098129914,76.05104255351807,9.991148357465931,6.3566080816370345,-11.043888918607081,18.205488914372978,19.4390046498671,0.9679088864881997,0.8306080839877019,-0.9911066713605017,-1.6762096798886006,-1.7775960015327001,-2.2251711829327014,0.23551376267909774,-1.1787904814761951,-5.826936389947896,-4.929820312244004,-2.3179677365625864,-5.804878360710497,-7.0462714527223085,-8.183155336153789,-6.580905743091499,-3.0586404020014015,-0.6370332904024991,-4.540953323234,98.32547483363032,122.12856153706002,88.03935520698394,343.394431891251,0.6897659934190017,53.8147931340077,40.806732059693005,36.73901134132169,12.243617000000008
22,DDK,pataka Triad,1,19,6287.7374058960495,3072.8800224501097,1836.03552607265,1452.4962099470802,1056.9014602080001,736.727392485221,528.112813219367,366.813069166807,197.76275441979303,128.297095526201,1.6736495448010802,1.2640552956345101,1.3742967198297098,1.43458960666947,1.39501896951552,1.4397328165513301,1.85481371476132,1.5414437373557401,1.4625175062504199,1.71633775945732,-32.857736320818,-28.235026823928102,-24.6057356602222,-25.590455670356103,-28.476001974756603,-28.475571688481697,-28.9384896157557,-28.6104263063832,-29.562970365098902,-38.5130007348866,11.7204146857801,16.3541536530358,23.256274879617,14.858848206923803,12.761884829123302,12.7036253281267,-51.8141718767642,-44.3330029322944,-39.9554415097082,-40.959889313257996,-48.8467305499732,-43.3348501816805,-41.2374565176049,-41.6421149438824,-0.4943147267411239,0.42056384125259494,2.27292694048617,-1.33508290706651,-0.335410525809825,-0.713621432969844,2525.85993842566,1368.30130446724,740.619334276943,627.62316530833,493.45142457788694,370.650325328173,249.91583784633,127.67410958926901,1.84750956549507,1.18003823825257,1.2719046577790702,1.33131253598924,1.48310058507009,1.95745119077248,14.1550075174422,4.1191699999999996,0.42343800000000004,0.014037,0.00021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,DDK,pataka Triad,2,18,6277.46980013405,2797.65709572235,1702.84982934999,1256.5124347367098,947.662127004745,678.535755610672,487.81076139864996,408.155700704658,268.233540529834,158.122495825626,1.64292649152172,1.3552192419861,1.3259076193201298,1.39662813517007,1.39098152255841,1.19515851562644,1.52164304247127,1.69636546102609,1.26726440161585,1.8806955079874,-31.903516562923603,-25.1702717929995,-25.1205452257128,-23.6772299274783,-26.2824884806936,-26.970273658618602,-26.495207485180398,-28.752933771928202,-29.8719182078403,-31.394291349297298,16.6561119137764,13.009673989646302,13.678576986027801,11.629226398879302,10.7501450754409,15.4879306588185,-54.4059480556084,-35.5346531808947,-41.826383706776,-38.1302192153591,-37.355806913506,-37.9117148795729,-37.7204187340595,-41.983138143998794,0.5384455132293821,-3.52601850223626,-0.170763872967132,0.134435635025361,-0.0297243755147083,-3.3237583656284304,3699.7212383423903,1483.2455481729999,659.872150594889,448.11287539174896,336.440135129093,235.386768116908,121.574693808354,76.6603630355631,2.24777715931158,1.4725578907279,1.3319245494293,1.42930776364624,1.9361493806265602,1.58588726943486,14.4318177510982,5.672148,0.35325,0.018369999999999997,0.000166,-10.26760576199922,-275.22292672775984,-133.18569672266017,-195.98377521037037,-109.23933320325511,-58.191636874548976,-40.302051820717054,41.34263153785099,70.47078611004096,29.825400299425013,0.9542197578943963,3.064755030928602,-0.514809565490598,1.9132257428778026,2.1935134940630014,1.505298029863095,2.4432821305753016,-0.14250746554500182,-0.30894784274139653,7.118709385589305,-2.5917761788441993,8.798349751399698,-1.870942197067798,2.829670097898898,11.490923636467201,5.423135302107603,3.5170377835453976,-0.3410232001163962,1173.8612999167303,114.94424370575985,-80.74718368205401,-179.5102899165811,-157.01128944879395,-135.26355721126498,-128.341144037976,-51.013746553705914,1.5529780000000004
