subject,soundtype,recording,segmentNum,numIMF,OBW1,OBW2,OBW3,OBW4,OBW5,OBW6,OBW7,OBW8,OBW9,OBW10,OBWRatio1,OBWRatio2,OBWRatio3,OBWRatio4,OBWRatio5,OBWRatio6,OBWRatio7,OBWRatio8,OBWRatio9,OBWRatio10,PobwdB1,PobwdB2,PobwdB3,PobwdB4,PobwdB5,PobwdB6,PobwdB7,PobwdB8,PobwdB9,PobwdB10,PobwRatio_23,PobwRatio_34,PobwRatio_45,PobwRatio_56,PobwRatio_67,PobwRatio_78,P3dB1,P3dB2,P3dB3,P3dB4,P3dB5,P3dB6,P3dB7,P3dB8,P3dBBalancing_23,P3dBBalancing_34,P3dBBalancing_45,P3dBBalancing_56,P3dBBalancing_67,P3dBBalancing_78,FCenter1,FCenter2,FCenter3,FCenter4,FCenter5,FCenter6,FCenter7,FCenter8,FCRatio1,FCRatio2,FCRatio3,FCRatio4,FCRatio5,FCRatio6,SNRdB, Amplification ,deltaOBW1,deltaOBW2,deltaOBW3,deltaOBW4,deltaOBW5,deltaOBW6,deltaOBW7,deltaOBW8,deltaOBW9,deltaOBW10,deltaPobwdB1,deltaPobwdB2,deltaPobwdB3,deltaPobwdB4,deltaPobwdB5,deltaPobwdB6,deltaPobwdB7,deltaPobwdB8,deltaPobwdB9,deltaPobwdB10,deltaP3dB1,deltaP3dB2,deltaP3dB3,deltaP3dB4,deltaP3dB5,deltaP3dB6,deltaP3dB7,deltaP3dB8,deltaFCenter1,deltaFCenter2,deltaFCenter3,deltaFCenter4,deltaFCenter5,deltaFCenter6,deltaFCenter7,deltaFCenter8,deltaAmp
10,DDK,pataka FixedFrame,4,20,6826.89548393886,2820.88730495289,1671.89913349319,1239.76915727791,919.265671498331,598.960090060062,344.698094079646,230.888136300618,155.545958305779,84.5366327727534,1.68723534120091,1.3485568048523602,1.34865164197547,1.5347694892428503,1.7376367909991002,1.4929225017904197,1.48437245696046,1.83998289503568,1.81296750897008,1.1291343890153702,-23.6752071855596,-23.3114115740383,-19.3484594242687,-20.949342584465,-23.7334881791076,-27.570236735626303,-31.037431804763898,-37.7862802922334,-42.1114373653242,-44.2118650712895,10.5353808420969,14.2943761682904,14.7898966404827,11.9508864252952,11.5546104015167,20.071527471324803,-34.2939067482571,-37.5270398156268,-33.8467924161352,-33.6428355925591,-35.7392392249477,-35.6843746044029,-39.1248471371431,-51.108959276088704,-0.3669897361020011,3.0939235083307404,0.215209803735578,-0.216645276005179,0.34216234047206795,2.30978562205809,2417.0017544613397,1608.4963377824802,806.3536241234531,410.47426903441806,200.897321522383,140.212740393962,87.06804447668259,41.442903392375605,1.99477783649946,1.96444377870575,2.04320428925521,1.4328036165466398,1.6103811821742702,2.10091565381737,165.684647254557,4.475280000000001,78.00171694100936,-1.8216179938895039,-47.36089003144002,59.52162613281007,4.5717571750869865,-22.95717930322894,-20.328268789881974,-81.27034436165701,45.47780746986301,22.14618564542571,-0.3201728907342982,0.9806850564980998,1.065311288432401,0.4949856992587982,0.1832723774664018,0.19876866688749573,-1.4260452610900956,-5.445394787936401,-24.0726048300062,-38.045555924031575,4.983802121546297,4.181894556372804,-0.9669481764926999,2.3337468763727003,1.818767699197302,10.607185432587002,2.9820131799277974,-2.4487565549582015,603.27287596107,-198.96166614007984,4.941972392591083,-1.0775378779268863,-4.645174664488991,11.842374004942002,63.18602460245959,22.522224221602002,0.3576630000000005
10,DDK,pataka FixedFrame,5,23,6853.434245325171,2837.0232114793703,1735.17607941867,1262.8884952676801,965.357353282304,641.749627239376,349.521958047533,199.976165104495,111.518742055149,60.966154994499206,1.6350059484625,1.37397409662116,1.30820829299507,1.50425853371352,1.836078141769,1.7478180855448202,1.7932067867623702,1.8291910005676202,1.49256338674034,1.3678552973753704,-23.361827565690604,-22.7004596704662,-19.679832297414396,-20.568670830879398,-23.634572241507602,-26.516848904379398,-30.790657587074698,-24.2283875153359,-15.204531262175697,-12.8717921142515,10.933421406259301,14.617943220874901,17.3337921223581,18.696587016461102,13.7332305715875,-4.69158371031544,-34.107736360212805,-39.2093435736845,-33.6338810767255,-34.2977755182892,-37.9024629532375,-42.3311592579687,-40.2500794759669,-26.0990738767592,-0.47421691347610295,-9.1499283648471,0.36996098340171096,12.082970164381699,-0.210262445392671,-0.637872241459155,2417.2714757643,1813.2352392062398,806.6987717624311,410.58686277118403,201.570099475321,43.3111818888984,29.4835636822758,8.058905851326731,2.24772282130142,1.96474569672726,2.03694329585551,4.653996743667441,1.46899412688484,3.65850702641252,165.69307150717398,4.475280000000001,26.538761386311307,16.135906526480085,63.27694592548005,23.1193379897702,46.091681783972945,42.789537179313925,4.823863967887007,-30.911971196122977,-44.027216250630005,-23.5704777782542,0.31337961986899643,0.6109519035721007,-0.3313728731456962,0.38067175358560235,0.0989159375999975,1.053387831246905,0.24677421768920027,13.5578927768975,26.9069061031485,31.340072957038004,0.18617038804429598,-1.6823037580576994,0.21291133940970042,-0.6549399257300976,-2.1632237282898004,-6.646784653565803,-1.1252323388237997,25.009885399329505,0.2697213029600789,204.73890142375967,0.3451476389780055,0.11259373676597306,0.6727779529379916,-96.9015585050636,-57.58448079440679,-33.38399754104887,0.0
10,DDK,pataka FixedFrame,6,23,6968.302630849399,2927.30347256253,1740.39640689559,1143.02076205027,958.348688105217,620.840918408618,418.86995313968595,287.392536311495,219.622157664967,189.351241134877,1.68197512989818,1.52262886614045,1.19269820706926,1.5436300341828701,1.4821805998616897,1.4574837555478,1.30857714616351,1.1598664806666201,2.46496606932742,1.87447858598219,-26.2026869279272,-22.1470916746178,-18.7908353316666,-19.339288537285,-22.843300451065698,-23.4694798605022,-23.8453066587788,-28.916938289699203,-21.9228780647013,-20.149180908890198,12.9905878546101,16.5131287211234,18.097161027478002,9.50335230023884,12.060111237943199,15.9049619625474,-37.447607492341795,-45.317795057326094,-35.1376795292278,-35.30396405279,-37.436449564762995,-32.3466527513046,-35.529591098445295,-39.75026862132621,-2.8701415256722904,1.13466409585136,0.38403776062701295,-10.0428760718333,0.3233341345849,-4.623812233457611,2413.0198450214302,790.6240956370531,618.297664819787,416.514417721734,216.52830342656398,42.898147497448896,19.8483573799416,7.75235647370705,1.2787111137925702,1.48445681232783,1.92360264746172,5.047497760583741,2.16129459361715,2.56029988394618,165.964395164461,5.580381,114.86838552422796,90.28026108315953,5.22032747691992,-119.8677332174102,-7.008665177086982,-20.908708830757973,69.34799509215293,87.416371207,108.103415609818,128.38508614037778,-2.8408593622365963,0.5533679958483972,0.888996965747797,1.2293822935943979,0.791271790441904,3.0473690438771968,6.945350928295898,-4.6885507743633035,-6.718346802525604,-7.277388794638698,-3.339871132128991,-6.108451483641595,-1.503798452502302,-1.0061885345008008,0.4660133884745079,9.984506506664097,4.720488377521605,-13.651194744567007,-4.251630742869565,-1022.6111435691868,-188.4011069426441,5.927554950549961,14.958203951242979,-0.41303439144950715,-9.6352063023342,-0.3065493776196808,1.1051009999999994
10,DDK,pataka FixedFrame,7,22,7078.68106851641,2939.1117536421098,1684.5976077375303,1179.96335836064,980.918215202272,681.8201712820099,501.865766492111,302.714404032515,226.09623290975298,131.962292696253,1.74469662080872,1.4276694236319198,1.20291716482941,1.43867585107943,1.35857079084658,1.65788531965002,1.3388741605144099,1.71333968431554,1.56396215881071,1.21942724996931,-27.9036321249684,-24.003732608561602,-20.4512646271822,-20.4964923451667,-22.4746331590758,-25.457202668172897,-28.5654972072495,-31.902055578663898,-39.476434061599,-39.708980929302705,13.119552633754198,17.344037845592002,19.429125006484398,17.4427538372266,17.6518275289333,21.920124589464997,-47.9465685006692,-43.0186031634629,-37.123285242315895,-37.7953024727742,-39.9256173516511,-39.9173869963024,-43.1090301971062,-50.4856217967145,-0.415586585292885,10.7432521898752,0.382667318242318,-0.0198269380028872,0.32908958372136893,1.6263358362179101,1844.1069186740601,1643.00588370343,614.627480671635,416.049584144564,206.39446243704498,150.716046330846,102.83481145007799,44.7890973911601,2.6731734837304,1.4772938228873997,2.01579819163738,1.36942593348008,1.4656130954643798,2.29597865194699,164.998907552013,5.580381,110.37843766701099,11.808281079579956,-55.79879915805964,36.94259631037016,22.569527097055015,60.97925287339194,82.99581335242505,15.321867721019998,6.474075244785979,-57.388948438624,-1.7009451970412002,-1.856640933943801,-1.660429295515602,-1.1572038078817002,0.36866729198989745,-1.9877228076706963,-4.7201905484707005,-2.9851172889646946,-17.5535559968977,-19.559800020412506,-10.498961008327406,2.2991918938631954,-1.9856057130880913,-2.491338419984203,-2.4891677868881033,-7.570734244997794,-7.579439098660906,-10.73535317538829,-568.9129263473701,852.381788066377,-3.670184148151975,-0.4648335771699976,-10.133840989519001,107.81789883339712,82.98645407013639,37.036740917453045,0.0
10,DDK,pataka FixedFrame,8,20,7229.78598698415,3014.8909526531897,1694.73054287,1271.3096803697802,1013.01257136136,662.07100250269,479.07419211076797,274.316790542806,197.03873155486198,136.835392630313,1.77897953473331,1.333058788931,1.25497917430709,1.5300663637768102,1.38198010538963,1.74642679058324,1.39219730241934,1.4399690589349199,1.33562162213176,2.5738344095589905,-29.006898066975,-24.147253347688302,-20.5592936710842,-20.4924238593349,-23.357480903291602,-26.149111268589103,-28.4155282892934,-30.6979827827525,-30.986431940799104,-24.135844676503,14.2683378959497,18.8605262458776,21.207465041844397,19.6895759224406,15.9853076082921,17.1219415068973,-46.11056369947679,-36.6930901713161,-38.4155912436379,-39.4198199169618,-41.69988890117929,-43.047056825732206,-42.134418876881206,-45.5374697961907,0.124427331269678,0.169753556750396,-6939.78955164,3.57551638680703,-0.0956440806263708,0.862396163009308,2199.45849785994,1604.26711706675,614.5368206334599,407.82549451698304,205.063704185549,155.99156563999,117.977734977379,52.9883708372757,2.61053050558156,1.5068621969337601,1.98877464023554,1.3145819989961,1.3222119043894098,2.22648353050299,164.776726825045,4.917167,151.1049184677404,75.77919901107998,10.132935132469584,91.34632200914007,32.094356159087965,-19.749168779319916,-22.791574381343025,-28.397613489708988,-29.057501354891002,4.873099934060008,-1.103265942006601,-0.14352073912669994,-0.10802904390199686,0.004068485831801638,-0.8828477442158018,-0.6919086004162054,0.14996891795610168,1.2040727959113973,8.490002120799897,15.573136252799703,1.8360048011924093,6.325512992146798,-1.2923060013220038,-1.624517444187596,-1.7742715495281942,-3.129669829429808,0.9746113202249944,4.948152000523798,355.3515791858799,-38.73876663668011,-0.09066003817508772,-8.224089627580952,-1.330758251495979,5.275519309143988,15.142923527301008,8.199273446115605,-0.663214
10,DDK,pataka FixedFrame,9,20,6881.130781922529,2832.7144815796196,1649.8784428460501,1222.59678159138,926.134297007927,641.130194137559,422.14031927247004,275.56365286147997,171.92971741698503,99.4439459391518,1.71692314295178,1.34948698351594,1.32010744612443,1.4445338957304201,1.5187608595229798,1.5319158201341998,1.6027691838354399,1.7289108531773898,1.6644390100104198,1.06837438441144,-24.519314740495602,-22.9843472393423,-18.985597695002898,-19.9458044457168,-23.4665785869226,-28.4257361697223,-32.4198915337431,-34.239898943744805,-42.3392175872385,-38.084430867318396,11.938718778517199,20.1679755560995,16.9649501440315,21.606205160422803,19.088381805819303,16.6134068542496,-33.519072823779204,-40.1683955817809,-34.923066017859504,-39.1535732511024,-36.910754589748294,-45.0727837473454,-47.5141179755416,-49.03329838799271,-0.377233186982366,0.730787484057779,-24.0155282629848,0.8084767309210141,-10.873698298053,2.83547816053495,1646.11109752722,1607.92097533334,613.324486780147,410.60565444768304,205.80952118404,57.154280581939204,42.020623442567896,33.3174890764612,2.6216480998087404,1.4937068696853402,1.99507608824622,3.6009467547926097,1.3601483247876,1.26121819522875,165.729044521622,4.917167,-348.655205061621,-182.17647107357016,-44.85210002394979,-48.71289877840013,-86.87827435343297,-20.940808365131033,-56.93387283829793,1.2468623186739478,-25.109014137876954,-37.39144669116121,4.487583326479399,1.1629061083460037,1.5736959760813,0.5466194136180995,-0.10909768363099914,-2.2766249011331965,-4.004363244449699,-3.5419161609923044,-11.352785646439397,-13.948586190815394,12.591490875697588,-3.4753054104647987,3.492525225778394,0.2662466658593985,4.789134311430999,-2.0257269216131917,-5.379699098660396,-3.4958285918020096,-553.3474003327201,3.6538582665900776,-1.2123338533128845,2.7801599306999947,0.7458169984909944,-98.8372850580508,-75.9571115348111,-19.670881760814503,0.0
10,DDK,pataka FixedFrame,10,22,6546.32524116996,2796.3185565144204,1661.71732202557,1152.6189330969,927.2754322145081,632.196853684708,435.944242152012,286.110508410726,205.81618316097402,124.498136929426,1.68278835362071,1.4416883796631799,1.24301679204875,1.46675110261932,1.4501782396847502,1.5236918230427,1.39012639344766,1.65316677210715,1.5389442741602501,1.6351781712555,-23.2337025804105,-23.1643123507694,-19.069911851777803,-20.1825750782696,-23.3739360299755,-27.2251482025399,-30.9331149951961,-35.93658425625,-39.667956752759,-40.9256816214639,11.714693009370198,17.0717142893042,12.034621667316802,16.373285852895698,17.589123366069902,20.902609374626998,-40.5134806877371,-40.6761319340686,-34.8790053601396,-36.141626141082,-32.2171967455864,-39.7472218828712,-44.8142715686098,-51.835724369823104,-0.57678126803969,0.128638161499237,20.1893327515008,0.7667631192549971,7.532662706825381,1.7700669923149,1647.93758123353,1607.95530938232,801.1503861771961,411.240478169767,208.194020417799,150.94089027864598,82.7688104662895,40.456568155237,2.00705802197127,1.9481311512493402,1.97527516565798,1.3793082844116002,1.82364455195501,2.045868303725,165.98742345265302,4.917167,-334.80554075256987,-36.39592506519921,11.838879179519836,-69.97784849447999,1.1411352065811116,-8.933340452850985,13.803922879541972,10.546855549246061,33.88646574398899,25.054190990274193,1.2856121600851012,-0.17996511142710148,-0.08431415677490506,-0.23677063255280117,0.09264255694710144,1.2005879671824005,1.486776538546998,-1.6966853125051955,2.6712608344795044,-2.8412507541455057,-6.994407863957896,-0.5077363522877008,0.04406065771990342,3.011947110020401,4.693557844161894,5.325561864474196,2.6998464069318047,-2.802425981830396,1.8264837063100003,0.03433404897987202,187.82589939704906,0.6348237220839792,2.3844992337590156,93.78660969670678,40.7481870237216,7.139079078775801,0.0
10,DDK,pataka FixedFrame,11,20,4746.67668483929,2741.23798400862,1829.4641013572198,1213.26379831435,970.981756860537,653.171229625651,461.872674054223,329.954733255579,214.177401997478,145.885701418122,1.49838304122775,1.5078864991265601,1.24952275338023,1.4865654101406598,1.41418028456252,1.39980617794763,1.5405674463240702,1.468117847846,1.5674541738091299,1.92001658948093,-23.263983582713898,-24.399286644356,-19.520856048793302,-19.440409093522398,-22.779076572456002,-27.082648418174802,-29.0991645334267,-33.8705910739997,-40.152557391420295,-41.365439167653996,9.469679716455971,13.5150446609975,15.532809501526101,14.712661678275499,13.7565241142919,18.6757128403693,-39.051293136320794,-39.1327971921389,-33.868966360812,-33.035900709790695,-34.9732185950484,-37.4917382507316,-40.839172532466705,-47.774877373795995,-1.3831488494428998,-0.0885001427178997,61.780465884631006,0.252783369968624,8.45401192733183,1.90431398704572,1645.11745524524,1026.00570457486,788.110653013417,410.41475551689103,205.285451255831,155.16739383371998,108.828605514442,42.6040677878313,1.30185488630541,1.9202785533888602,1.9992393664830401,1.32299348583387,1.4257960312937001,2.5544181850524197,165.887482580065,5.444998,-1799.6485563306696,-55.08057250580032,167.7467793316498,60.64486521744993,43.70632464602886,20.97437594094299,25.928431902211003,43.84422484485299,8.36121883650398,21.387564488696015,-0.03028100230339703,-1.2349742935865997,-0.4509441970154988,0.7421659847472029,0.5948594575194974,0.14249978436509636,1.8339504617694011,2.0659931822503026,-0.48460063866129843,-0.4397575461900942,1.4621875514163065,1.5433347419296979,1.0100389993275982,3.1057254312913045,-2.7560218494620017,2.255483632139601,3.9750990361430922,4.060846996027109,-2.820125988289874,-581.94960480746,-13.039733163779033,-0.8257226528759816,-2.9085691619680176,4.226503555074004,26.05979504815251,2.1474996325942968,0.5278309999999999
10,DDK,pataka FixedFrame,12,23,6926.69460623298,3098.76157908098,1772.2398197296698,1233.66934967625,979.917333975269,708.543433637632,465.624684536531,293.854130549229,226.746936705004,126.029906861855,1.7485001434815202,1.43655982066407,1.25895247170654,1.38300249138492,1.52170504951406,1.58454360898808,1.2959563415471,1.7991518231743797,1.2311261460730198,1.3612732445318898,-26.455095712059997,-25.546444053818696,-20.3537125208385,-21.2852736892417,-23.281575050385605,-25.939297937262,-30.464951337395803,-33.4798711709879,-40.4664378786733,-40.611541176184105,11.3642187223256,18.0190153972138,16.1369982638434,18.095796344973,18.1547704485768,15.688030936804699,-45.8580096851954,-44.7549512412856,-36.91066277614429,-38.3727279180523,-37.4222719530851,-41.3773713953586,-44.0940683858389,-46.1529822742005,-0.7499007673424509,0.154365295703623,-295.46563249117804,8.819130238419199,0.27978550480426,-107.11863405971,1653.40387106021,1629.8953388491,789.349318209516,409.401849559625,202.69049673514198,98.7726385762957,76.5793524074284,58.330966013648904,2.06485937372594,1.9280550858736598,2.01983741790615,2.05209154738309,1.28980770235287,1.3128421769924,164.801554637857,5.444998,2180.01792139369,357.52359507235997,-57.22428162755,20.405551361900052,8.935577114732041,55.37220401198101,3.7520104823079805,-36.10060270635,12.569534707526003,-19.855794556267014,-3.1911121293460987,-1.1471574094626966,-0.8328564720451972,-1.8448645957193008,-0.5024984779296027,1.143350480912801,-1.3657868039691046,0.3907199030117994,-0.31388048725300166,0.7538979914698913,-6.806716548874604,-5.622154049146701,-3.0416964153322894,-5.336827208261603,-2.4490533580367,-3.8856331446270005,-3.2548958533721972,1.6218950995954984,8.286415814969814,603.88963427424,1.2386651960989639,-1.012905957266014,-2.594954520689015,-56.39475525742428,-32.2492531070136,15.726898225817607,0.0
10,DDK,pataka FixedFrame,13,21,7230.25151798989,2999.6805576176503,1801.54311311185,1187.5505711881099,958.7407522555479,611.538585547956,445.995721729596,301.81944144753896,160.327038515445,88.4082479144253,1.66506176609686,1.5170243329591,1.23865661117905,1.56775185558649,1.3711759009175601,1.47769050128309,1.88252364817718,1.81348507970245,1.12030801480428,2.25052507512091,-26.5945894715461,-24.953503765285397,-19.183100175443002,-20.206107156522,-22.762027394133398,-26.2651664485558,-29.613177778327497,-34.6707377209555,-37.1989111411609,-34.6972785499152,10.4719568739803,17.881452307424897,17.473097707812702,21.1737785572025,21.6836217515246,17.676218537567998,-47.05475795877379,-46.216689289984,-35.4254606392657,-37.064552482868,-37.6792048643347,-43.9358059513359,-47.94878820008039,-47.2893963158955,-0.91327033266409,0.416988586480647,0.10965849209526099,0.579882781903254,-7.8568042769748,-0.0539517391496408,1802.8696520366102,1783.11425171374,794.815659808162,605.254520882029,410.398902615016,201.27402691563,86.27249824275721,69.4669158768382,2.2434312028327597,1.31319243786876,1.4747956610639399,2.0390057719024397,2.3330033442323197,1.24192210282827,165.160852268405,5.548255999999999,303.55691175691027,-99.08102146332976,29.3032933821803,-46.11877848814015,-21.17658171972107,-97.00484808967599,-19.628962806934965,7.965310898309951,-66.419898189559,-37.621658947429694,-0.1394937594861041,0.592940288533299,1.1706123453954973,1.0791665327197002,0.5195476562522074,-0.32586851129379824,0.851773559068306,-1.1908665499676019,3.267526737512398,5.914262626268908,-1.1967482735783932,-1.4617380486983933,1.4852021368785913,1.308175435184296,-0.25693291124959927,-2.5584345559773,-3.8547198142414913,-1.136414041695005,149.4657809764003,153.21891286464006,5.466341598645954,195.85267132240403,207.70840587987405,102.5013883393343,9.693145835328806,11.135949863189296,0.1032579999999994
